phase,layout,block_size,batch_size,seq_len,shape,num_q_heads,num_kv_heads,head_dim,exit_fraction,warmups,repeats,mean_ms,median_ms,p95_ms,min_ms,max_ms,tokens,tokens_per_second,total_blocks
prefill,block_major,16,4,512,llama_gqa,32,8,128,0.0,1,3,6.961579,6.411367,8.08798,6.38539,8.08798,2048,294186.1321978821,320
prefill,block_major,64,1,128,slm_gqa,8,4,64,0.0,1,3,0.2429773333333333,0.15682,0.418527,0.153585,0.418527,128,526798.11011178,74
prefill,block_major,64,1,128,llama_gqa,32,8,128,0.0,1,3,0.492639,0.414319,0.670937,0.392661,0.670937,128,259825.1457964148,74
prefill,block_major,64,1,512,slm_gqa,8,4,64,0.0,1,3,0.5310876666666666,0.471472,0.668843,0.452948,0.668843,512,964059.2921570388,80
prefill,block_major,64,1,512,llama_gqa,32,8,128,0.0,1,3,2.287833,2.191191,2.56108,2.111228,2.56108,512,223792.55828550423,80
prefill,block_major,64,4,128,slm_gqa,8,4,64,0.0,1,3,0.279031,0.196781,0.453559,0.186753,0.453559,512,1834921.567854468,104
prefill,block_major,64,4,128,llama_gqa,32,8,128,0.0,1,3,0.809675,0.754657,0.968468,0.7059,0.968468,512,632352.4871090252,104
prefill,block_major,64,4,512,slm_gqa,8,4,64,0.0,1,3,1.1305073333333333,1.080859,1.271329,1.039334,1.271329,2048,1811576.0416709667,128
prefill,block_major,64,4,512,llama_gqa,32,8,128,0.0,1,3,7.302833333333333,7.247488,7.441123,7.219889,7.441123,2048,280439.09897984803,128
decode,head_major,16,1,128,slm_gqa,8,4,64,0.0,1,3,0.12218433333333334,0.036384,0.296709,0.03346,0.296709,1,8184.355331971093,104
decode,head_major,16,1,128,slm_gqa,8,4,64,0.5,1,3,0.12195733333333335,0.037997,0.292982,0.034893,0.292982,1,8199.588927275112,104
decode,head_major,16,1,128,llama_gqa,32,8,128,0.0,1,3,0.13001166666666666,0.054998,0.291059,0.043978,0.291059,1,7691.617418949581,104
decode,head_major,16,1,128,llama_gqa,32,8,128,0.5,1,3,0.12488966666666668,0.046814,0.286521,0.041334,0.286521,1,8007.067571643236,104
decode,head_major,16,1,512,slm_gqa,8,4,64,0.0,1,3,0.12677633333333332,0.046193,0.295116,0.03902,0.295116,1,7887.907574757644,128
decode,head_major,16,1,512,slm_gqa,8,4,64,0.5,1,3,0.12461533333333331,0.044749,0.289917,0.03918,0.289917,1,8024.6946603681745,128
decode,head_major,16,1,512,llama_gqa,32,8,128,0.0,1,3,0.132436,0.056961,0.288544,0.051803,0.288544,1,7550.816998399227,128
decode,head_major,16,1,512,llama_gqa,32,8,128,0.5,1,3,0.13969933333333331,0.057503,0.309812,0.051783,0.309812,1,7158.230294585039,128
decode,head_major,16,4,128,slm_gqa,8,4,64,0.0,1,3,0.5888363333333333,0.04478,1.682359,0.03937,1.682359,4,6793.059078668719,224
decode,head_major,16,4,128,slm_gqa,8,4,64,0.5,1,3,0.11727233333333335,0.039862,0.275631,0.036324,0.275631,2,17054.320854307778,224
decode,head_major,16,4,128,llama_gqa,32,8,128,0.0,1,3,0.14294166666666666,0.070556,0.295397,0.062872,0.295397,4,27983.443129481726,224
decode,head_major,16,4,128,llama_gqa,32,8,128,0.5,1,3,0.17867866666666665,0.073852,0.404692,0.057492,0.404692,2,11193.278063413652,224
decode,head_major,16,4,512,slm_gqa,8,4,64,0.0,1,3,0.1406643333333333,0.05588,0.315142,0.050971,0.315142,4,28436.490652688557,320
decode,head_major,16,4,512,slm_gqa,8,4,64,0.5,1,3,0.12537,0.045711,0.289927,0.040472,0.289927,2,15952.779771875248,320
decode,head_major,16,4,512,llama_gqa,32,8,128,0.0,1,3,0.1785783333333333,0.10643,0.330519,0.098786,0.330519,4,22399.133900155863,320
decode,head_major,16,4,512,llama_gqa,32,8,128,0.5,1,3,0.165812,0.090111,0.318848,0.088477,0.318848,2,12061.853183123056,320
decode,head_major,64,1,128,slm_gqa,8,4,64,0.0,1,3,0.12048500000000001,0.036685,0.291951,0.032819,0.291951,1,8299.788355396937,74
decode,head_major,64,1,128,slm_gqa,8,4,64,0.5,1,3,0.11199933333333334,0.036675,0.266174,0.033149,0.266174,1,8928.62457514628,74
decode,head_major,64,1,128,llama_gqa,32,8,128,0.0,1,3,0.12517266666666668,0.046563,0.289756,0.039199,0.289756,1,7988.964576931065,74
decode,head_major,64,1,128,llama_gqa,32,8,128,0.5,1,3,0.12313966666666666,0.049719,0.277394,0.042306,0.277394,1,8120.860053218703,74
decode,head_major,64,1,512,slm_gqa,8,4,64,0.0,1,3,0.122742,0.043017,0.288424,0.036785,0.288424,1,8147.170487689626,80
decode,head_major,64,1,512,slm_gqa,8,4,64,0.5,1,3,0.12326300000000001,0.044309,0.287492,0.037988,0.287492,1,8112.734559437949,80
decode,head_major,64,1,512,llama_gqa,32,8,128,0.0,1,3,0.13716733333333334,0.056971,0.30298,0.051551,0.30298,1,7290.365538928122,80
decode,head_major,64,1,512,llama_gqa,32,8,128,0.5,1,3,0.13893766666666665,0.054377,0.310473,0.051963,0.310473,1,7197.472247746592,80
decode,head_major,64,4,128,slm_gqa,8,4,64,0.0,1,3,0.12151666666666666,0.04464,0.281862,0.038048,0.281862,4,32917.295295569886,104
decode,head_major,64,4,128,slm_gqa,8,4,64,0.5,1,3,0.118017,0.038048,0.281671,0.034332,0.281671,2,16946.711067049662,104
decode,head_major,64,4,128,llama_gqa,32,8,128,0.0,1,3,0.136109,0.060217,0.294715,0.053395,0.294715,4,29388.210919189765,104
decode,head_major,64,4,128,llama_gqa,32,8,128,0.5,1,3,0.13348133333333334,0.05611,0.294044,0.05029,0.294044,2,14983.36846100828,104
decode,head_major,64,4,512,slm_gqa,8,4,64,0.0,1,3,0.13096,0.054467,0.29157,0.046843,0.29157,4,30543.677458766037,128
decode,head_major,64,4,512,slm_gqa,8,4,64,0.5,1,3,0.12804766666666664,0.045901,0.298772,0.03947,0.298772,2,15619.183481151553,128
decode,head_major,64,4,512,llama_gqa,32,8,128,0.0,1,3,0.18724366666666667,0.122338,0.335698,0.103695,0.335698,4,21362.538296800427,128
decode,head_major,64,4,512,llama_gqa,32,8,128,0.5,1,3,0.15886999999999998,0.080754,0.316945,0.078911,0.316945,2,12588.909171020332,128
decode,block_major,16,1,128,slm_gqa,8,4,64,0.0,1,3,0.109996,0.033991,0.267216,0.028781,0.267216,1,9091.239681442961,104
decode,block_major,16,1,128,slm_gqa,8,4,64,0.5,1,3,0.10573833333333334,0.034211,0.254263,0.028741,0.254263,1,9457.308134861214,104
decode,block_major,16,1,128,llama_gqa,32,8,128,0.0,1,3,0.13717100000000002,0.041373,0.333945,0.036195,0.333945,1,7290.170662895218,104
decode,block_major,16,1,128,llama_gqa,32,8,128,0.5,1,3,0.118798,0.038639,0.285087,0.032668,0.285087,1,8417.650128790046,104
decode,block_major,16,1,512,slm_gqa,8,4,64,0.0,1,3,0.11373233333333332,0.03923,0.266845,0.035122,0.266845,1,8792.574377852092,128
decode,block_major,16,1,512,slm_gqa,8,4,64,0.5,1,3,0.115519,0.040482,0.270782,0.035293,0.270782,1,8656.584631099646,128
decode,block_major,16,1,512,llama_gqa,32,8,128,0.0,1,3,0.13090366666666667,0.052294,0.295046,0.045371,0.295046,1,7639.205420780167,128
decode,block_major,16,1,512,llama_gqa,32,8,128,0.5,1,3,0.14623033333333332,0.06727,0.316573,0.054848,0.316573,1,6838.526434323932,128
decode,block_major,16,4,128,slm_gqa,8,4,64,0.0,1,3,0.10724733333333335,0.036935,0.251278,0.033529,0.251278,4,37296.96464869367,224
decode,block_major,16,4,128,slm_gqa,8,4,64,0.5,1,3,0.11302733333333333,0.043377,0.262216,0.033489,0.262216,2,17694.8348776992,224
decode,block_major,16,4,128,llama_gqa,32,8,128,0.0,1,3,0.14150533333333334,0.061289,0.303821,0.059406,0.303821,4,28267.485795588385,224
decode,block_major,16,4,128,llama_gqa,32,8,128,0.5,1,3,0.12659866666666666,0.050881,0.283234,0.045681,0.283234,2,15797.954691465946,224
decode,block_major,16,4,512,slm_gqa,8,4,64,0.0,1,3,0.13036533333333333,0.057512,0.284837,0.048747,0.284837,4,30683.003661505103,320
decode,block_major,16,4,512,slm_gqa,8,4,64,0.5,1,3,0.11823333333333334,0.042034,0.27565,0.037016,0.27565,2,16915.70341133352,320
decode,block_major,16,4,512,llama_gqa,32,8,128,0.0,1,3,0.21394100000000002,0.139759,0.377001,0.125063,0.377001,4,18696.74349470181,320
decode,block_major,16,4,512,llama_gqa,32,8,128,0.5,1,3,0.16122,0.085542,0.317375,0.080743,0.317375,2,12405.408758218584,320
decode,block_major,64,1,128,slm_gqa,8,4,64,0.0,1,3,0.11101766666666667,0.035223,0.267576,0.030254,0.267576,1,9007.575370886916,74
decode,block_major,64,1,128,slm_gqa,8,4,64,0.5,1,3,0.10864033333333334,0.034512,0.261255,0.030154,0.261255,1,9204.684570800899,74
decode,block_major,64,1,128,llama_gqa,32,8,128,0.0,1,3,0.11661133333333333,0.040683,0.273217,0.035934,0.273217,1,8575.49580658255,74
decode,block_major,64,1,128,llama_gqa,32,8,128,0.5,1,3,0.11497133333333336,0.040883,0.266624,0.037407,0.266624,1,8697.820326226247,74
decode,block_major,64,1,512,slm_gqa,8,4,64,0.0,1,3,0.118187,0.040803,0.277814,0.035944,0.277814,1,8461.167471887771,80
decode,block_major,64,1,512,slm_gqa,8,4,64,0.5,1,3,0.11587266666666667,0.040211,0.272595,0.034812,0.272595,1,8630.162995011766,80
decode,block_major,64,1,512,llama_gqa,32,8,128,0.0,1,3,0.19265933333333332,0.109455,0.39922,0.069303,0.39922,1,5190.508981310708,80
decode,block_major,64,1,512,llama_gqa,32,8,128,0.5,1,3,0.121803,0.046793,0.276281,0.042335,0.276281,1,8209.978407756787,80
decode,block_major,64,4,128,slm_gqa,8,4,64,0.0,1,3,0.11608333333333333,0.038679,0.275781,0.03379,0.275781,4,34458.004307250536,104
decode,block_major,64,4,128,slm_gqa,8,4,64,0.5,1,3,0.10407866666666667,0.034852,0.248462,0.028922,0.248462,2,19216.233874377074,104
decode,block_major,64,4,128,llama_gqa,32,8,128,0.0,1,3,0.14857766666666666,0.098635,0.288523,0.058575,0.288523,4,26921.946546475134,104
decode,block_major,64,4,128,llama_gqa,32,8,128,0.5,1,3,0.12589066666666665,0.052594,0.278365,0.046713,0.278365,2,15886.80124552522,104
decode,block_major,64,4,512,slm_gqa,8,4,64,0.0,1,3,0.12613766666666668,0.049568,0.283815,0.04503,0.283815,4,31711.38412263849,128
decode,block_major,64,4,512,slm_gqa,8,4,64,0.5,1,3,0.11548199999999999,0.040993,0.268798,0.036655,0.268798,2,17318.71633674512,128
decode,block_major,64,4,512,llama_gqa,32,8,128,0.0,1,3,0.18192,0.112209,0.329045,0.104506,0.329045,4,21987.68689533861,128
decode,block_major,64,4,512,llama_gqa,32,8,128,0.5,1,3,0.16723066666666667,0.089088,0.330588,0.082016,0.330588,2,11959.528954019597,128
mtd,head_major,16,1,128,slm_gqa,8,4,64,0.0,1,3,0.11490433333333333,0.048967,0.252589,0.043157,0.252589,8,69623.13576801571,104
mtd,head_major,16,1,128,slm_gqa,8,4,64,0.5,1,3,0.123543,0.05085,0.276281,0.043498,0.276281,8,64754.78173591381,104
mtd,head_major,16,1,128,llama_gqa,32,8,128,0.0,1,3,0.16942766666666667,0.103123,0.310772,0.094388,0.310772,8,47217.79008937934,104
mtd,head_major,16,1,128,llama_gqa,32,8,128,0.5,1,3,0.165601,0.102803,0.299422,0.094578,0.299422,8,48308.88702362908,104
mtd,head_major,16,1,512,slm_gqa,8,4,64,0.0,1,3,0.13079266666666667,0.066248,0.269409,0.056721,0.269409,8,61165.50876960482,128
mtd,head_major,16,1,512,slm_gqa,8,4,64,0.5,1,3,0.13344033333333333,0.066799,0.278114,0.055408,0.278114,8,59951.88860939097,128
mtd,head_major,16,1,512,llama_gqa,32,8,128,0.0,1,3,0.26682766666666663,0.196729,0.417803,0.185951,0.417803,8,29981.898428823602,128
mtd,head_major,16,1,512,llama_gqa,32,8,128,0.5,1,3,0.26464000000000004,0.196419,0.4166,0.180901,0.4166,8,30229.746070133006,128
mtd,head_major,16,4,128,slm_gqa,8,4,64,0.0,1,3,0.20321066666666665,0.094247,0.429563,0.085822,0.429563,32,157472.04871135374,224
mtd,head_major,16,4,128,slm_gqa,8,4,64,0.5,1,3,0.127259,0.063532,0.262286,0.055959,0.262286,16,125727.84636057174,224
mtd,head_major,16,4,128,llama_gqa,32,8,128,0.0,1,3,0.3200186666666667,0.234106,0.509215,0.216735,0.509215,32,99994.16700692459,224
mtd,head_major,16,4,128,llama_gqa,32,8,128,0.5,1,3,0.25370733333333334,0.182885,0.395643,0.182594,0.395643,16,63064.79118984867,224
mtd,head_major,16,4,512,slm_gqa,8,4,64,0.0,1,3,0.221831,0.155737,0.359128,0.150628,0.359128,32,144253.95909498673,320
mtd,head_major,16,4,512,slm_gqa,8,4,64,0.5,1,3,0.16776100000000002,0.102341,0.307055,0.093887,0.307055,16,95373.77578817483,320
mtd,head_major,16,4,512,llama_gqa,32,8,128,0.0,1,3,0.6717096666666666,0.525613,0.969773,0.519743,0.969773,32,47639.63001872337,320
mtd,head_major,16,4,512,llama_gqa,32,8,128,0.5,1,3,0.42383600000000005,0.335055,0.626873,0.30958,0.626873,16,37750.45064600458,320
mtd,head_major,64,1,128,slm_gqa,8,4,64,0.0,1,3,0.122965,0.051431,0.270411,0.047053,0.270411,8,65059.16317651364,74
mtd,head_major,64,1,128,slm_gqa,8,4,64,0.5,1,3,0.12419666666666668,0.049077,0.278594,0.044919,0.278594,8,64413.96709519847,74
mtd,head_major,64,1,128,llama_gqa,32,8,128,0.0,1,3,0.17227266666666666,0.112249,0.303008,0.101561,0.303008,8,46438.011059986304,74
mtd,head_major,64,1,128,llama_gqa,32,8,128,0.5,1,3,0.169571,0.104826,0.30982,0.094067,0.30982,8,47177.878292868474,74
mtd,head_major,64,1,512,slm_gqa,8,4,64,0.0,1,3,0.12927266666666667,0.065436,0.267955,0.054427,0.267955,8,61884.69849259188,80
mtd,head_major,64,1,512,slm_gqa,8,4,64,0.5,1,3,0.13284933333333335,0.060808,0.282702,0.055038,0.282702,8,60218.59349438461,80
mtd,head_major,64,1,512,llama_gqa,32,8,128,0.0,1,3,0.263668,0.18009,0.435984,0.17493,0.435984,8,30341.186643809637,80
mtd,head_major,64,1,512,llama_gqa,32,8,128,0.5,1,3,0.2589996666666667,0.18012,0.432858,0.164021,0.432858,8,30888.070641017555,80
mtd,head_major,64,4,128,slm_gqa,8,4,64,0.0,1,3,0.15088100000000002,0.091883,0.274878,0.085882,0.274878,32,212087.67174130605,104
mtd,head_major,64,4,128,slm_gqa,8,4,64,0.5,1,3,0.13256566666666666,0.06174,0.278785,0.057172,0.278785,16,120694.90089188503,104
mtd,head_major,64,4,128,llama_gqa,32,8,128,0.0,1,3,0.33354900000000004,0.262767,0.528799,0.209081,0.528799,32,95937.92816048015,104
mtd,head_major,64,4,128,llama_gqa,32,8,128,0.5,1,3,0.2528883333333333,0.181822,0.404958,0.171885,0.404958,16,63269.03178609795,104
mtd,head_major,64,4,512,slm_gqa,8,4,64,0.0,1,3,0.20233566666666666,0.134439,0.343429,0.129139,0.343429,32,158153.03612643675,128
mtd,head_major,64,4,512,slm_gqa,8,4,64,0.5,1,3,0.19379066666666667,0.09013,0.410819,0.080423,0.410819,16,82563.31574276023,128
mtd,head_major,64,4,512,llama_gqa,32,8,128,0.0,1,3,0.6526446666666667,0.475874,1.031801,0.450259,1.031801,32,49031.27480293003,128
mtd,head_major,64,4,512,llama_gqa,32,8,128,0.5,1,3,0.42742166666666664,0.326379,0.667364,0.288522,0.667364,16,37433.759792242636,128
mtd,block_major,16,1,128,slm_gqa,8,4,64,0.0,1,3,0.122033,0.054997,0.263187,0.047915,0.263187,8,65556.03812083617,104
mtd,block_major,16,1,128,slm_gqa,8,4,64,0.5,1,3,0.11828299999999999,0.055198,0.250173,0.049478,0.250173,8,67634.40223869872,104
mtd,block_major,16,1,128,llama_gqa,32,8,128,0.0,1,3,0.18647766666666668,0.117309,0.329815,0.112309,0.329815,8,42900.57969408311,104
mtd,block_major,16,1,128,llama_gqa,32,8,128,0.5,1,3,0.18211999999999998,0.108883,0.332921,0.104556,0.332921,8,43927.08104546453,104
mtd,block_major,16,1,512,slm_gqa,8,4,64,0.0,1,3,0.14848666666666666,0.075314,0.301374,0.068772,0.301374,8,53876.8913033718,128
mtd,block_major,16,1,512,slm_gqa,8,4,64,0.5,1,3,0.143331,0.073561,0.290245,0.066187,0.290245,8,55814.862102406325,128
mtd,block_major,16,1,512,llama_gqa,32,8,128,0.0,1,3,0.301351,0.214731,0.497071,0.192251,0.497071,8,26547.116153588344,128
mtd,block_major,16,1,512,llama_gqa,32,8,128,0.5,1,3,0.31291833333333335,0.220521,0.516997,0.201237,0.516997,8,25565.775947931033,128
mtd,block_major,16,4,128,slm_gqa,8,4,64,0.0,1,3,0.16674200000000003,0.098444,0.31036,0.091422,0.31036,32,191913.25520864566,224
mtd,block_major,16,4,128,slm_gqa,8,4,64,0.5,1,3,0.13243166666666667,0.068932,0.26495,0.063413,0.26495,16,120817.02513245825,224
mtd,block_major,16,4,128,llama_gqa,32,8,128,0.0,1,3,0.3527823333333333,0.246477,0.57492,0.23695,0.57492,32,90707.4900765061,224
mtd,block_major,16,4,128,llama_gqa,32,8,128,0.5,1,3,0.27001233333333335,0.192772,0.437256,0.180009,0.437256,16,59256.55247846703,224
mtd,block_major,16,4,512,slm_gqa,8,4,64,0.0,1,3,0.2573263333333333,0.187092,0.430313,0.154574,0.430313,32,124355.7143393797,320
mtd,block_major,16,4,512,slm_gqa,8,4,64,0.5,1,3,0.18372566666666668,0.116096,0.338981,0.0961,0.338981,16,87086.36245706915,320
mtd,block_major,16,4,512,llama_gqa,32,8,128,0.0,1,3,0.8208183333333334,0.59813,1.343963,0.520362,1.343963,32,38985.483998692354,320
mtd,block_major,16,4,512,llama_gqa,32,8,128,0.5,1,3,0.5251443333333333,0.369796,0.877175,0.328462,0.877175,16,30467.8142453535,320
mtd,block_major,64,1,128,slm_gqa,8,4,64,0.0,1,3,0.12333166666666667,0.052533,0.267344,0.050118,0.267344,8,64865.74142893823,74
mtd,block_major,64,1,128,slm_gqa,8,4,64,0.5,1,3,0.12186266666666666,0.051922,0.266462,0.047204,0.266462,8,65647.668960688,74
mtd,block_major,64,1,128,llama_gqa,32,8,128,0.0,1,3,0.17876066666666668,0.119683,0.312244,0.104355,0.312244,8,44752.5742053621,74
mtd,block_major,64,1,128,llama_gqa,32,8,128,0.5,1,3,0.1790803333333333,0.117708,0.310089,0.109444,0.310089,8,44672.68879329761,74
mtd,block_major,64,1,512,slm_gqa,8,4,64,0.0,1,3,0.14208466666666666,0.071697,0.289893,0.064664,0.289893,8,56304.45696697274,80
mtd,block_major,64,1,512,slm_gqa,8,4,64,0.5,1,3,0.13372033333333336,0.071146,0.270259,0.059756,0.270259,8,59826.35400749324,80
mtd,block_major,64,1,512,llama_gqa,32,8,128,0.0,1,3,0.27509466666666665,0.185048,0.466207,0.174029,0.466207,8,29080.898212009444,80
mtd,block_major,64,1,512,llama_gqa,32,8,128,0.5,1,3,0.283402,0.19197,0.489828,0.168408,0.489828,8,28228.45286906938,80
mtd,block_major,64,4,128,slm_gqa,8,4,64,0.0,1,3,0.16036433333333333,0.092284,0.302576,0.086233,0.302576,32,199545.61799901474,104
mtd,block_major,64,4,128,slm_gqa,8,4,64,0.5,1,3,0.130498,0.058544,0.276169,0.056781,0.276169,16,122607.24302288158,104
mtd,block_major,64,4,128,llama_gqa,32,8,128,0.0,1,3,0.322618,0.225409,0.537172,0.205273,0.537172,32,99188.51397008226,104
mtd,block_major,64,4,128,llama_gqa,32,8,128,0.5,1,3,0.25080766666666665,0.177795,0.403014,0.171614,0.403014,16,63793.90316351308,104
mtd,block_major,64,4,512,slm_gqa,8,4,64,0.0,1,3,0.21994966666666668,0.144556,0.385272,0.130021,0.385272,32,145487.8313068596,128
mtd,block_major,64,4,512,slm_gqa,8,4,64,0.5,1,3,0.16731633333333332,0.096531,0.318474,0.086944,0.318474,16,95627.24499899393,128
mtd,block_major,64,4,512,llama_gqa,32,8,128,0.0,1,3,0.7523826666666666,0.506237,1.277683,0.473228,1.277683,32,42531.54866229419,128
mtd,block_major,64,4,512,llama_gqa,32,8,128,0.5,1,3,0.44362233333333334,0.319826,0.707022,0.304019,0.707022,16,36066.7144049706,128
