case_label,run_kind,compared_heuristic_block_size,compared_best_block_size,decision_speedup,decision_p95_speedup,uprof_metrics,uprof_scope_args,uprof_cumulative,uprof_csv,latency_csv,stdout_path,stderr_path,returncode,command,latency_phase,latency_layout,latency_block_size,latency_batch_size,latency_seq_len,latency_query_len,latency_active_batch_size,latency_shape,latency_num_q_heads,latency_num_kv_heads,latency_head_dim,latency_exit_fraction,latency_l2_bytes,latency_heuristic_block_size,latency_bytes_per_token,latency_block_bytes,latency_kv_history_bytes,latency_warmups,latency_repeats,latency_mean_ms,latency_median_ms,latency_p95_ms,latency_min_ms,latency_max_ms,latency_tokens,latency_tokens_per_second,latency_total_blocks,latency_omp_threads,latency_slab_schedule
mtd_strong_long_slm,heuristic,256,64,1.3627613175785345,1.5415200656851442,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_heuristic_mtd_slm_gqa_b16_s8192_exit0p5_bs256.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_heuristic_mtd_slm_gqa_b16_s8192_exit0p5_bs256.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_heuristic_mtd_slm_gqa_b16_s8192_exit0p5_bs256.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_heuristic_mtd_slm_gqa_b16_s8192_exit0p5_bs256.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_heuristic_mtd_slm_gqa_b16_s8192_exit0p5_bs256.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_heuristic_mtd_slm_gqa_b16_s8192_exit0p5_bs256.latency.csv --layouts head_major --block-sizes 256 --phases mtd --seq-lens 8192 --batch-sizes 16 --shapes slm_gqa --exit-fractions 0.5 --warmups 10 --repeats 5000",mtd,head_major,256,16,8192,8,8,slm_gqa,8,4,64,0.5,1048576,256,1024,262144,67108864,10,5000,1.034648808,1.0217580000000002,1.136838,0.813396,5.538238,64,62637.14108428805,320,64,auto
mtd_strong_long_slm,best,256,64,1.3627613175785345,1.5415200656851442,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_best_mtd_slm_gqa_b16_s8192_exit0p5_bs64.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_best_mtd_slm_gqa_b16_s8192_exit0p5_bs64.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_best_mtd_slm_gqa_b16_s8192_exit0p5_bs64.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_best_mtd_slm_gqa_b16_s8192_exit0p5_bs64.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_best_mtd_slm_gqa_b16_s8192_exit0p5_bs64.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/005_mtd_strong_long_slm_best_mtd_slm_gqa_b16_s8192_exit0p5_bs64.latency.csv --layouts head_major --block-sizes 64 --phases mtd --seq-lens 8192 --batch-sizes 16 --shapes slm_gqa --exit-fractions 0.5 --warmups 10 --repeats 5000",mtd,head_major,64,16,8192,8,8,slm_gqa,8,4,64,0.5,1048576,256,1024,65536,67108864,10,5000,1.0424073804,1.03619,1.143849,0.836782,3.972869,64,61764.734266881555,1088,64,auto
top_stable_win,heuristic,64,16,1.9914056918085177,2.462093060080386,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_heuristic_decode_llama_gqa_b4_s2048_exit0p25_bs64.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_heuristic_decode_llama_gqa_b4_s2048_exit0p25_bs64.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_heuristic_decode_llama_gqa_b4_s2048_exit0p25_bs64.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_heuristic_decode_llama_gqa_b4_s2048_exit0p25_bs64.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_heuristic_decode_llama_gqa_b4_s2048_exit0p25_bs64.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_heuristic_decode_llama_gqa_b4_s2048_exit0p25_bs64.latency.csv --layouts head_major --block-sizes 64 --phases decode --seq-lens 2048 --batch-sizes 4 --shapes llama_gqa --exit-fractions 0.25 --warmups 10 --repeats 5000",decode,head_major,64,4,2048,1,3,llama_gqa,32,8,128,0.25,1048576,64,4096,262144,25165824,10,5000,0.0855685714,0.082686,0.100633,0.069646,0.456674,3,36281.83731224149,160,64,auto
top_stable_win,best,64,16,1.9914056918085177,2.462093060080386,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_best_decode_llama_gqa_b4_s2048_exit0p25_bs16.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_best_decode_llama_gqa_b4_s2048_exit0p25_bs16.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_best_decode_llama_gqa_b4_s2048_exit0p25_bs16.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_best_decode_llama_gqa_b4_s2048_exit0p25_bs16.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_best_decode_llama_gqa_b4_s2048_exit0p25_bs16.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/006_top_stable_win_best_decode_llama_gqa_b4_s2048_exit0p25_bs16.latency.csv --layouts head_major --block-sizes 16 --phases decode --seq-lens 2048 --batch-sizes 4 --shapes llama_gqa --exit-fractions 0.25 --warmups 10 --repeats 5000",decode,head_major,16,4,2048,1,3,llama_gqa,32,8,128,0.25,1048576,64,4096,65536,25165824,10,5000,0.0905102694,0.088004,0.104038,0.080312,0.233305,3,34089.3595745648,448,64,auto
top_stable_win,heuristic,128,16,1.8386173253997276,1.8013067992916416,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_heuristic_decode_mha_b16_s512_exit0p0_bs128.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_heuristic_decode_mha_b16_s512_exit0p0_bs128.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_heuristic_decode_mha_b16_s512_exit0p0_bs128.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_heuristic_decode_mha_b16_s512_exit0p0_bs128.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_heuristic_decode_mha_b16_s512_exit0p0_bs128.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_heuristic_decode_mha_b16_s512_exit0p0_bs128.latency.csv --layouts head_major --block-sizes 128 --phases decode --seq-lens 512 --batch-sizes 16 --shapes mha --exit-fractions 0.0 --warmups 10 --repeats 5000",decode,head_major,128,16,512,1,16,mha,8,8,64,0.0,1048576,128,2048,262144,16777216,10,5000,0.0515113592,0.0497305,0.057357,0.044668,0.263391,16,321734.1470526136,128,64,auto
top_stable_win,best,128,16,1.8386173253997276,1.8013067992916416,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_best_decode_mha_b16_s512_exit0p0_bs16.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_best_decode_mha_b16_s512_exit0p0_bs16.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_best_decode_mha_b16_s512_exit0p0_bs16.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_best_decode_mha_b16_s512_exit0p0_bs16.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_best_decode_mha_b16_s512_exit0p0_bs16.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/007_top_stable_win_best_decode_mha_b16_s512_exit0p0_bs16.latency.csv --layouts head_major --block-sizes 16 --phases decode --seq-lens 512 --batch-sizes 16 --shapes mha --exit-fractions 0.0 --warmups 10 --repeats 5000",decode,head_major,16,16,512,1,16,mha,8,8,64,0.0,1048576,128,2048,32768,16777216,10,5000,0.0547200666,0.053191,0.061634,0.049265,0.129928,16,300802.76738545997,576,64,auto
top_stable_win,heuristic,128,16,1.826590616020932,1.7039583121159656,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_heuristic_decode_mha_b16_s512_exit0p25_bs128.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_heuristic_decode_mha_b16_s512_exit0p25_bs128.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_heuristic_decode_mha_b16_s512_exit0p25_bs128.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_heuristic_decode_mha_b16_s512_exit0p25_bs128.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_heuristic_decode_mha_b16_s512_exit0p25_bs128.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_heuristic_decode_mha_b16_s512_exit0p25_bs128.latency.csv --layouts head_major --block-sizes 128 --phases decode --seq-lens 512 --batch-sizes 16 --shapes mha --exit-fractions 0.25 --warmups 10 --repeats 5000",decode,head_major,128,16,512,1,12,mha,8,8,64,0.25,1048576,128,2048,262144,12582912,10,5000,0.0457985074,0.0444625,0.051759,0.039119,0.22326,12,269890.3570424515,112,64,auto
top_stable_win,best,128,16,1.826590616020932,1.7039583121159656,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_best_decode_mha_b16_s512_exit0p25_bs16.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_best_decode_mha_b16_s512_exit0p25_bs16.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_best_decode_mha_b16_s512_exit0p25_bs16.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_best_decode_mha_b16_s512_exit0p25_bs16.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_best_decode_mha_b16_s512_exit0p25_bs16.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/008_top_stable_win_best_decode_mha_b16_s512_exit0p25_bs16.latency.csv --layouts head_major --block-sizes 16 --phases decode --seq-lens 512 --batch-sizes 16 --shapes mha --exit-fractions 0.25 --warmups 10 --repeats 5000",decode,head_major,16,16,512,1,12,mha,8,8,64,0.25,1048576,128,2048,32768,12582912,10,5000,0.0472648012,0.046641,0.051408,0.042094,0.090107,12,257284.36354280566,448,64,auto
top_stable_win,heuristic,128,32,1.6070211248501398,1.6623352949867507,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_heuristic_decode_mha_b16_s2048_exit0p0_bs128.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_heuristic_decode_mha_b16_s2048_exit0p0_bs128.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_heuristic_decode_mha_b16_s2048_exit0p0_bs128.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_heuristic_decode_mha_b16_s2048_exit0p0_bs128.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_heuristic_decode_mha_b16_s2048_exit0p0_bs128.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_heuristic_decode_mha_b16_s2048_exit0p0_bs128.latency.csv --layouts head_major --block-sizes 128 --phases decode --seq-lens 2048 --batch-sizes 16 --shapes mha --exit-fractions 0.0 --warmups 10 --repeats 5000",decode,head_major,128,16,2048,1,16,mha,8,8,64,0.0,1048576,128,2048,262144,67108864,10,5000,0.154437331,0.14445449999999999,0.185882,0.110558,1.99986,16,110761.520063411,320,64,auto
top_stable_win,best,128,32,1.6070211248501398,1.6623352949867507,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_best_decode_mha_b16_s2048_exit0p0_bs32.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_best_decode_mha_b16_s2048_exit0p0_bs32.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_best_decode_mha_b16_s2048_exit0p0_bs32.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_best_decode_mha_b16_s2048_exit0p0_bs32.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_best_decode_mha_b16_s2048_exit0p0_bs32.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/009_top_stable_win_best_decode_mha_b16_s2048_exit0p0_bs32.latency.csv --layouts head_major --block-sizes 32 --phases decode --seq-lens 2048 --batch-sizes 16 --shapes mha --exit-fractions 0.0 --warmups 10 --repeats 5000",decode,head_major,32,16,2048,1,16,mha,8,8,64,0.0,1048576,128,2048,65536,67108864,10,5000,0.1330173772,0.12154999999999999,0.187545,0.092681,1.997176,16,131633.0728095434,1088,64,auto
decode_heuristic_control,heuristic,64,32,1.0064175655873997,0.9934017762172611,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_heuristic_decode_llama_gqa_b16_s8192_exit0p0_bs64.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_heuristic_decode_llama_gqa_b16_s8192_exit0p0_bs64.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_heuristic_decode_llama_gqa_b16_s8192_exit0p0_bs64.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_heuristic_decode_llama_gqa_b16_s8192_exit0p0_bs64.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_heuristic_decode_llama_gqa_b16_s8192_exit0p0_bs64.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_heuristic_decode_llama_gqa_b16_s8192_exit0p0_bs64.latency.csv --layouts head_major --block-sizes 64 --phases decode --seq-lens 8192 --batch-sizes 16 --shapes llama_gqa --exit-fractions 0.0 --warmups 10 --repeats 5000",decode,head_major,64,16,8192,1,16,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,536870912,10,5000,1.785307608,1.7437055,2.066952,1.228047,33.5627,16,9175.861405495367,2112,64,auto
decode_heuristic_control,best,64,32,1.0064175655873997,0.9934017762172611,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_best_decode_llama_gqa_b16_s8192_exit0p0_bs32.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_best_decode_llama_gqa_b16_s8192_exit0p0_bs32.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_best_decode_llama_gqa_b16_s8192_exit0p0_bs32.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_best_decode_llama_gqa_b16_s8192_exit0p0_bs32.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_best_decode_llama_gqa_b16_s8192_exit0p0_bs32.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/010_decode_heuristic_control_best_decode_llama_gqa_b16_s8192_exit0p0_bs32.latency.csv --layouts head_major --block-sizes 32 --phases decode --seq-lens 8192 --batch-sizes 16 --shapes llama_gqa --exit-fractions 0.0 --warmups 10 --repeats 5000",decode,head_major,32,16,8192,1,16,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,536870912,10,5000,1.766287618,1.734617,2.057167,1.217511,27.724256,16,9223.938195002123,4160,64,auto
mtd_heuristic_control,heuristic,64,64,1.0,1.0,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/011_mtd_heuristic_control_heuristic_mtd_llama_gqa_b16_s8192_exit0p25_bs64.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/011_mtd_heuristic_control_heuristic_mtd_llama_gqa_b16_s8192_exit0p25_bs64.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/011_mtd_heuristic_control_heuristic_mtd_llama_gqa_b16_s8192_exit0p25_bs64.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/011_mtd_heuristic_control_heuristic_mtd_llama_gqa_b16_s8192_exit0p25_bs64.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/011_mtd_heuristic_control_heuristic_mtd_llama_gqa_b16_s8192_exit0p25_bs64.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/011_mtd_heuristic_control_heuristic_mtd_llama_gqa_b16_s8192_exit0p25_bs64.latency.csv --layouts head_major --block-sizes 64 --phases mtd --seq-lens 8192 --batch-sizes 16 --shapes llama_gqa --exit-fractions 0.25 --warmups 10 --repeats 5000",mtd,head_major,64,16,8192,8,12,llama_gqa,32,8,128,0.25,1048576,64,4096,262144,402653184,10,5000,17.10645296,16.497023499999997,18.07672,15.325888,402.741764,96,5819.231572289391,1600,64,auto
